Date,Actual,Predicted,Sector Code
4/1/2005,-0.0299,0.0355,Tech_Mnth
5/1/2005,-0.0277,-0.0299,Tech_Mnth
6/1/2005,0.0654,-0.0597,Tech_Mnth
7/1/2005,-0.0079,0.005,Tech_Mnth
8/1/2005,0.0544,0.0524,Tech_Mnth
9/1/2005,-0.0128,-0.0649,Tech_Mnth
10/1/2005,-0.0005,-0.0004,Tech_Mnth
11/1/2005,-0.0225,-0.0315,Tech_Mnth
12/1/2005,0.0746,-0.0383,Tech_Mnth
1/1/2006,-0.0411,-0.0002,Tech_Mnth
2/1/2006,0.0229,-0.0005,Tech_Mnth
3/1/2006,0.013,-0.0312,Tech_Mnth
4/1/2006,0.0244,0.0229,Tech_Mnth
5/1/2006,-0.0148,0.0355,Tech_Mnth
6/1/2006,-0.0701,-0.0375,Tech_Mnth
7/1/2006,-0.0064,-0.0079,Tech_Mnth
8/1/2006,-0.0281,-0.0315,Tech_Mnth
9/1/2006,0.0811,-0.0359,Tech_Mnth
10/1/2006,0.0295,0.0062,Tech_Mnth
11/1/2006,0.0478,0.039,Tech_Mnth
12/1/2006,0.0174,-0.0133,Tech_Mnth
1/1/2007,-0.0017,0.039,Tech_Mnth
2/1/2007,0.0171,0.0111,Tech_Mnth
3/1/2007,-0.0434,-0.0079,Tech_Mnth
4/1/2007,0.029,-0.0005,Tech_Mnth
5/1/2007,0.047,0.029,Tech_Mnth
6/1/2007,0.0523,0.01725,Tech_Mnth
7/1/2007,-0.0035,-0.0148,Tech_Mnth
8/1/2007,-0.0043,-0.0383,Tech_Mnth
9/1/2007,0.0199,-0.0137,Tech_Mnth
10/1/2007,0.0418,0.029,Tech_Mnth
11/1/2007,0.0526,-0.0053,Tech_Mnth
12/1/2007,-0.079,0.0199,Tech_Mnth
1/1/2008,0.0118,-0.0123,Tech_Mnth
2/1/2008,-0.1152,-0.0976,Tech_Mnth
3/1/2008,-0.0594,-0.1152,Tech_Mnth
4/1/2008,0.0334,-0.1152,Tech_Mnth
5/1/2008,0.0545,0.0355,Tech_Mnth
6/1/2008,0.0459,0.0479,Tech_Mnth
7/1/2008,-0.1044,-0.0919,Tech_Mnth
8/1/2008,-0.0071,0.047,Tech_Mnth
9/1/2008,0.0351,0.0746,Tech_Mnth
10/1/2008,-0.1543,0.0759,Tech_Mnth
11/1/2008,-0.1519,-0.1152,Tech_Mnth
12/1/2008,-0.1031,-0.1493,Tech_Mnth
1/1/2009,0.0354,0.1227,Tech_Mnth
2/1/2009,-0.0581,-0.1031,Tech_Mnth
3/1/2009,-0.0452,-0.0581,Tech_Mnth
4/1/2009,0.1076,0.0615,Tech_Mnth
5/1/2009,0.1211,0.0918,Tech_Mnth
6/1/2009,0.0335,-0.0053,Tech_Mnth
7/1/2009,0.0246,-0.0053,Tech_Mnth
8/1/2009,0.0884,0.0381,Tech_Mnth
9/1/2009,-0.0005,0.0,Tech_Mnth
10/1/2009,0.0416,0.0353,Tech_Mnth
11/1/2009,-0.0067,-0.0997,Tech_Mnth
12/1/2009,0.0625,0.0081,Tech_Mnth
1/1/2010,0.0557,0.0416,Tech_Mnth
2/1/2010,-0.0899,-0.079,Tech_Mnth
3/1/2010,0.0351,0.0478,Tech_Mnth
4/1/2010,0.0624,0.0625,Tech_Mnth
5/1/2010,0.013,0.0353,Tech_Mnth
6/1/2010,-0.0818,-0.079,Tech_Mnth
7/1/2010,-0.0525,-0.0818,Tech_Mnth
8/1/2010,0.0867,0.035333333333333335,Tech_Mnth
9/1/2010,-0.0546,-0.0434,Tech_Mnth
10/1/2010,0.1054,0.0884,Tech_Mnth
11/1/2010,0.0557,0.06245,Tech_Mnth
12/1/2010,-0.0069,0.013,Tech_Mnth
1/1/2011,0.0444,0.06245,Tech_Mnth
2/1/2011,0.0315,0.0111,Tech_Mnth
3/1/2011,0.0164,0.013,Tech_Mnth
4/1/2011,-0.0162,0.0111,Tech_Mnth
5/1/2011,0.026,0.0351,Tech_Mnth
6/1/2011,-0.0175,-0.0299,Tech_Mnth
7/1/2011,-0.025,-0.0299,Tech_Mnth
8/1/2011,0.0159,0.01995,Tech_Mnth
9/1/2011,-0.0631,-0.0315,Tech_Mnth
10/1/2011,-0.0441,-0.0157,Tech_Mnth
11/1/2011,0.085,0.0867,Tech_Mnth
12/1/2011,0.0059,0.0435,Tech_Mnth
1/1/2012,0.0125,0.0171,Tech_Mnth
2/1/2012,0.0549,0.06245,Tech_Mnth
3/1/2012,0.0663,0.0546,Tech_Mnth
4/1/2012,0.0361,0.0295,Tech_Mnth
5/1/2012,-0.0116,0.0909,Tech_Mnth
6/1/2012,-0.0789,-0.0525,Tech_Mnth
7/1/2012,0.0495,0.0557,Tech_Mnth
8/1/2012,0.0222,0.0287,Tech_Mnth
9/1/2012,0.0343,0.0546,Tech_Mnth
10/1/2012,0.0161,0.0355,Tech_Mnth
11/1/2012,-0.0624,-0.0899,Tech_Mnth
12/1/2012,0.0114,0.0343,Tech_Mnth
1/1/2013,0.0092,0.0174,Tech_Mnth
2/1/2013,0.001,0.0125,Tech_Mnth
3/1/2013,-0.0054,-0.0071,Tech_Mnth
4/1/2013,0.0275,0.001,Tech_Mnth
5/1/2013,0.0152,0.0275,Tech_Mnth
6/1/2013,0.0306,0.0275,Tech_Mnth
7/1/2013,-0.0278,0.013,Tech_Mnth
8/1/2013,0.0363,0.0275,Tech_Mnth
9/1/2013,-0.0128,0.0118,Tech_Mnth
10/1/2013,0.0171,0.001,Tech_Mnth
11/1/2013,0.0536,0.0161,Tech_Mnth
12/1/2013,0.0275,-0.0069,Tech_Mnth
1/1/2014,0.0259,0.0526,Tech_Mnth
2/1/2014,-0.0247,-0.01255,Tech_Mnth
3/1/2014,0.0334,0.0363,Tech_Mnth
4/1/2014,0.0145,-0.0546,Tech_Mnth
5/1/2014,0.0005,0.0145,Tech_Mnth
6/1/2014,0.0395,0.0444,Tech_Mnth
7/1/2014,0.0161,0.0418,Tech_Mnth
8/1/2014,0.0107,-0.0247,Tech_Mnth
9/1/2014,0.0378,0.0334,Tech_Mnth
10/1/2014,-0.0149,0.0107,Tech_Mnth
11/1/2014,0.0206,0.0171,Tech_Mnth
12/1/2014,0.0443,0.0152,Tech_Mnth
1/1/2015,-0.0184,-0.0054,Tech_Mnth
2/1/2015,-0.0377,0.0118,Tech_Mnth
3/1/2015,0.0799,0.0378,Tech_Mnth
4/1/2015,-0.0407,-0.0071,Tech_Mnth
5/1/2015,0.0328,0.0222,Tech_Mnth
6/1/2015,0.0182,-0.0071,Tech_Mnth
7/1/2015,-0.0424,-0.0407,Tech_Mnth
8/1/2015,0.0189,0.0381,Tech_Mnth
9/1/2015,-0.0747,-0.0789,Tech_Mnth
10/1/2015,0.003,-0.0377,Tech_Mnth
11/1/2015,0.1071,0.085,Tech_Mnth
12/1/2015,0.0094,0.0479,Tech_Mnth
1/1/2016,-0.0471,-0.0247,Tech_Mnth
2/1/2016,-0.0235,0.003,Tech_Mnth
3/1/2016,0.0061,0.013,Tech_Mnth
4/1/2016,0.0661,-0.0286,Tech_Mnth
5/1/2016,-0.0415,0.0222,Tech_Mnth
6/1/2016,0.0431,-0.0899,Tech_Mnth
7/1/2016,-0.0145,-0.0415,Tech_Mnth
8/1/2016,0.0703,0.0416,Tech_Mnth
9/1/2016,0.0114,0.029,Tech_Mnth
10/1/2016,0.0143,0.0328,Tech_Mnth
11/1/2016,-0.0027,-0.0247,Tech_Mnth
12/1/2016,-0.0017,0.0703,Tech_Mnth
1/1/2017,0.0259,-0.0148,Tech_Mnth
2/1/2017,0.0384,0.0478,Tech_Mnth
3/1/2017,0.0421,0.0206,Tech_Mnth
4/1/2017,0.0131,0.0431,Tech_Mnth
5/1/2017,0.0229,0.0343,Tech_Mnth
6/1/2017,0.0379,-0.0123,Tech_Mnth
7/1/2017,-0.03,0.0259,Tech_Mnth
8/1/2017,0.0455,-0.0116,Tech_Mnth
9/1/2017,0.0266,0.0145,Tech_Mnth
10/1/2017,0.0046,0.0266,Tech_Mnth
11/1/2017,0.0675,0.0351,Tech_Mnth
12/1/2017,0.0032,0.0306,Tech_Mnth
1/1/2018,0.012,0.0032,Tech_Mnth
2/1/2018,0.0621,0.012,Tech_Mnth
3/1/2018,0.0019,0.0131,Tech_Mnth
4/1/2018,-0.0464,-0.0157,Tech_Mnth
5/1/2018,0.0032,0.0189,Tech_Mnth
6/1/2018,0.0765,0.0799,Tech_Mnth
7/1/2018,-0.0213,-0.0184,Tech_Mnth
8/1/2018,0.0372,0.0799,Tech_Mnth
9/1/2018,0.0535,0.0275,Tech_Mnth
10/1/2018,0.0074,0.0229,Tech_Mnth
11/1/2018,-0.0846,-0.0631,Tech_Mnth
12/1/2018,0.0035,0.0799,Tech_Mnth
1/1/2019,-0.1282,-0.1031,Tech_Mnth
2/1/2019,0.0922,0.1071,Tech_Mnth
3/1/2019,0.0771,0.0765,Tech_Mnth
4/1/2019,0.0462,0.0125,Tech_Mnth
5/1/2019,0.064,0.0372,Tech_Mnth
6/1/2019,-0.0943,-0.0747,Tech_Mnth
7/1/2019,0.1088,0.0738,Tech_Mnth
8/1/2019,0.0135,-0.0464,Tech_Mnth
9/1/2019,-0.0252,-0.0123,Tech_Mnth
10/1/2019,0.0256,-0.01465,Tech_Mnth
11/1/2019,0.0378,-0.03,Tech_Mnth
12/1/2019,0.0506,0.0094,Tech_Mnth
1/1/2020,0.0488,0.0372,Tech_Mnth
2/1/2020,0.0318,0.1128,Tech_Mnth
3/1/2020,-0.0574,-0.0846,Tech_Mnth
4/1/2020,-0.1375,-0.1152,Tech_Mnth
5/1/2020,0.1522,0.0681,Tech_Mnth
6/1/2020,0.0907,0.0867,Tech_Mnth
7/1/2020,0.0723,0.0343,Tech_Mnth
8/1/2020,0.0705,0.0918,Tech_Mnth
9/1/2020,0.1137,0.0705,Tech_Mnth
10/1/2020,-0.0509,-0.0053,Tech_Mnth
2/1/2003,-0.0299,-0.0149,Util_Mnth
3/1/2003,-0.0479,-0.0149,Util_Mnth
4/1/2003,0.0341,-0.0299,Util_Mnth
5/1/2003,0.0805,0.0281,Util_Mnth
6/1/2003,0.115,0.0956,Util_Mnth
7/1/2003,-0.0139,0.0246,Util_Mnth
8/1/2003,-0.0559,-0.0313,Util_Mnth
9/1/2003,0.0101,-0.05585,Util_Mnth
10/1/2003,0.0477,0.0598,Util_Mnth
11/1/2003,0.0091,0.0805,Util_Mnth
12/1/2003,0.0009,-0.0365,Util_Mnth
1/1/2004,0.0545,0.115,Util_Mnth
2/1/2004,0.0252,0.0091,Util_Mnth
3/1/2004,0.0196,0.0477,Util_Mnth
4/1/2004,-0.0037,-0.0414,Util_Mnth
5/1/2004,-0.0361,0.0239,Util_Mnth
6/1/2004,0.0043,0.0,Util_Mnth
7/1/2004,0.0119,0.0091,Util_Mnth
8/1/2004,0.0142,0.0196,Util_Mnth
9/1/2004,0.038,0.0142,Util_Mnth
10/1/2004,-0.0028,0.0009,Util_Mnth
11/1/2004,0.0543,-0.0397,Util_Mnth
12/1/2004,0.0333,0.0053,Util_Mnth
1/1/2005,0.0183,-0.0232,Util_Mnth
2/1/2005,0.0252,0.038,Util_Mnth
3/1/2005,0.0211,-0.0028,Util_Mnth
4/1/2005,0.0103,0.0211,Util_Mnth
5/1/2005,0.0279,0.0103,Util_Mnth
6/1/2005,-0.0026,-0.0414,Util_Mnth
7/1/2005,0.0521,0.0477,Util_Mnth
8/1/2005,0.0233,0.0598,Util_Mnth
9/1/2005,-0.0015,0.0196,Util_Mnth
10/1/2005,0.0432,0.0598,Util_Mnth
11/1/2005,-0.0666,0.0521,Util_Mnth
12/1/2005,-0.0029,0.0805,Util_Mnth
1/1/2006,0.0041,0.0103,Util_Mnth
2/1/2006,0.0222,-0.0027666666666666673,Util_Mnth
3/1/2006,-0.0003,-0.0666,Util_Mnth
4/1/2006,-0.0403,0.0543,Util_Mnth
5/1/2006,0.0116,-0.0037,Util_Mnth
6/1/2006,0.0118,-0.0695,Util_Mnth
7/1/2006,0.0218,0.01395,Util_Mnth
8/1/2006,0.0444,-0.0261,Util_Mnth
9/1/2006,0.0319,0.0033,Util_Mnth
10/1/2006,-0.0209,0.0521,Util_Mnth
11/1/2006,0.0512,0.0233,Util_Mnth
12/1/2006,0.0223,0.01175,Util_Mnth
1/1/2007,-0.009000000000000001,0.0319,Util_Mnth
2/1/2007,0.0066,-0.0403,Util_Mnth
3/1/2007,0.0428,-0.012,Util_Mnth
4/1/2007,0.0416,-0.009000000000000001,Util_Mnth
5/1/2007,0.046,0.0233,Util_Mnth
6/1/2007,0.0062,-0.0015,Util_Mnth
7/1/2007,-0.0482,0.0223,Util_Mnth
8/1/2007,-0.0499,-0.0883,Util_Mnth
9/1/2007,0.0232,0.0066,Util_Mnth
10/1/2007,0.034,0.0101,Util_Mnth
11/1/2007,0.0454,-0.0082,Util_Mnth
12/1/2007,0.0365,-0.0139,Util_Mnth
1/1/2008,-0.0297,0.0598,Util_Mnth
2/1/2008,-0.0631,0.0183,Util_Mnth
3/1/2008,-0.0479,-0.0499,Util_Mnth
4/1/2008,0.0173,0.034,Util_Mnth
5/1/2008,0.0484,-0.0313,Util_Mnth
6/1/2008,0.0312,0.0521,Util_Mnth
7/1/2008,-0.0252,-0.0499,Util_Mnth
8/1/2008,-0.0489,-0.0631,Util_Mnth
9/1/2008,0.0063,0.0246,Util_Mnth
10/1/2008,-0.1361,-0.0252,Util_Mnth
11/1/2008,-0.1161,-0.1465,Util_Mnth
12/1/2008,0.0102,-0.1161,Util_Mnth
1/1/2009,-0.0141,-0.0414,Util_Mnth
2/1/2009,-0.0235,-0.0252,Util_Mnth
3/1/2009,-0.1264,-0.1234,Util_Mnth
4/1/2009,0.0076,-0.0141,Util_Mnth
5/1/2009,0.0369,0.059,Util_Mnth
6/1/2009,0.0314,0.115,Util_Mnth
7/1/2009,0.0345,-0.009000000000000001,Util_Mnth
8/1/2009,0.0419,0.0312,Util_Mnth
9/1/2009,0.0017,0.0252,Util_Mnth
10/1/2009,0.0082,-0.0077,Util_Mnth
11/1/2009,-0.029,0.0053,Util_Mnth
12/1/2009,0.0516,0.0404,Util_Mnth
1/1/2010,0.0434,0.0512,Util_Mnth
2/1/2010,-0.055,-0.0489,Util_Mnth
3/1/2010,-0.0108,-0.0482,Util_Mnth
4/1/2010,0.0192,-0.0108,Util_Mnth
5/1/2010,0.0255,0.0192,Util_Mnth
6/1/2010,-0.0641,-0.1361,Util_Mnth
7/1/2010,-0.0136,-0.0631,Util_Mnth
8/1/2010,0.0911,0.0369,Util_Mnth
9/1/2010,0.0088,0.0365,Util_Mnth
10/1/2010,0.0116,0.0434,Util_Mnth
11/1/2010,0.0137,-0.0361,Util_Mnth
12/1/2010,-0.0232,-0.029,Util_Mnth
1/1/2011,0.0119,-0.0017,Util_Mnth
2/1/2011,0.0133,0.0118,Util_Mnth
3/1/2011,0.0034,0.01395,Util_Mnth
4/1/2011,0.0028,0.0066,Util_Mnth
5/1/2011,0.0352,0.001,Util_Mnth
6/1/2011,0.0187,-0.0695,Util_Mnth
7/1/2011,-0.0106,-0.0482,Util_Mnth
8/1/2011,0.0,0.0477,Util_Mnth
9/1/2011,0.0137,-0.0883,Util_Mnth
10/1/2011,-0.01,-0.0641,Util_Mnth
11/1/2011,0.0223,0.0911,Util_Mnth
12/1/2011,0.0236,0.0063,Util_Mnth
1/1/2012,0.029,0.0062,Util_Mnth
2/1/2012,-0.0392,0.0133,Util_Mnth
3/1/2012,0.004,-0.0392,Util_Mnth
4/1/2012,0.0037,0.0183,Util_Mnth
5/1/2012,0.0191,-0.0297,Util_Mnth
6/1/2012,-0.0031,-0.0883,Util_Mnth
7/1/2012,0.0427,0.0066,Util_Mnth
8/1/2012,0.024,0.04295,Util_Mnth
9/1/2012,-0.045,-0.0361,Util_Mnth
10/1/2012,0.0039,-0.045,Util_Mnth
11/1/2012,0.017,-0.0106,Util_Mnth
12/1/2012,-0.0459,0.017,Util_Mnth
1/1/2013,0.0003,-0.0459,Util_Mnth
2/1/2013,0.0379,-0.0459,Util_Mnth
3/1/2013,0.0161,-0.0482,Util_Mnth
4/1/2013,0.0485,0.0434,Util_Mnth
5/1/2013,0.0581,0.0485,Util_Mnth
6/1/2013,-0.08900000000000001,0.01895,Util_Mnth
7/1/2013,-0.0019,0.017,Util_Mnth
8/1/2013,0.046,0.0379,Util_Mnth
9/1/2013,-0.0483,-0.0361,Util_Mnth
10/1/2013,0.0011,-0.04825,Util_Mnth
11/1/2013,0.0355,0.0598,Util_Mnth
12/1/2013,-0.0191,-0.08900000000000001,Util_Mnth
1/1/2014,-0.0042,-0.08900000000000001,Util_Mnth
2/1/2014,0.0332,-0.0149,Util_Mnth
3/1/2014,0.0283,0.0011,Util_Mnth
4/1/2014,0.0295,0.045700000000000005,Util_Mnth
5/1/2014,0.0417,0.1035,Util_Mnth
6/1/2014,-0.0137,0.0161,Util_Mnth
7/1/2014,0.0373,0.0252,Util_Mnth
8/1/2014,-0.0699,0.0332,Util_Mnth
9/1/2014,0.0511,0.0283,Util_Mnth
10/1/2014,-0.022,0.0332,Util_Mnth
11/1/2014,0.0769,0.0581,Util_Mnth
12/1/2014,0.0086,0.0769,Util_Mnth
1/1/2015,0.0383,0.0769,Util_Mnth
2/1/2015,0.0134,0.0417,Util_Mnth
3/1/2015,-0.0644,0.0236,Util_Mnth
4/1/2015,-0.0199,-0.04615,Util_Mnth
5/1/2015,-0.0041,0.0003,Util_Mnth
6/1/2015,0.0113,0.034,Util_Mnth
7/1/2015,-0.0697,-0.0041,Util_Mnth
8/1/2015,0.0612,0.0236,Util_Mnth
9/1/2015,-0.0465,-0.0641,Util_Mnth
10/1/2015,0.0331,0.0,Util_Mnth
11/1/2015,0.0076,0.0511,Util_Mnth
12/1/2015,-0.0183,0.0113,Util_Mnth
1/1/2016,0.0026,0.034,Util_Mnth
2/1/2016,0.0507,-0.0137,Util_Mnth
3/1/2016,0.0294,0.0404,Util_Mnth
4/1/2016,0.0619,0.0769,Util_Mnth
5/1/2016,-0.0196,0.029,Util_Mnth
6/1/2016,0.0142,0.0011,Util_Mnth
7/1/2016,0.0737,0.0598,Util_Mnth
8/1/2016,-0.0146,0.0434,Util_Mnth
9/1/2016,-0.0556,-0.04825,Util_Mnth
10/1/2016,-0.0018,-0.0199,Util_Mnth
11/1/2016,0.0057,0.0232,Util_Mnth
12/1/2016,-0.0594,-0.0041,Util_Mnth
1/1/2017,0.0462,0.0331,Util_Mnth
2/1/2017,0.0087,0.0017,Util_Mnth
3/1/2017,0.0431,0.0737,Util_Mnth
4/1/2017,0.0055,0.0477,Util_Mnth
5/1/2017,0.0099,0.0055,Util_Mnth
6/1/2017,0.0363,0.0462,Util_Mnth
7/1/2017,-0.0309,0.0428,Util_Mnth
8/1/2017,0.0242,0.0142,Util_Mnth
9/1/2017,0.0328,0.0055,Util_Mnth
10/1/2017,-0.0369,0.0484,Util_Mnth
11/1/2017,0.0413,0.0,Util_Mnth
12/1/2017,0.0286,0.0769,Util_Mnth
1/1/2018,-0.0725,-0.0137,Util_Mnth
2/1/2018,-0.0321,-0.0644,Util_Mnth
3/1/2018,-0.0357,-0.1361,Util_Mnth
4/1/2018,0.0297,-0.0357,Util_Mnth
5/1/2018,0.0186,0.0332,Util_Mnth
6/1/2018,-0.0136,0.0294,Util_Mnth
7/1/2018,0.0222,0.0612,Util_Mnth
8/1/2018,0.0096,0.0431,Util_Mnth
9/1/2018,0.0198,-0.08900000000000001,Util_Mnth
10/1/2018,-0.0194,-0.0367,Util_Mnth
11/1/2018,0.0244,0.0222,Util_Mnth
12/1/2018,0.0305,0.0911,Util_Mnth
1/1/2019,-0.0487,0.0137,Util_Mnth
2/1/2019,0.0345,0.0956,Util_Mnth
3/1/2019,0.0458,-0.0137,Util_Mnth
4/1/2019,0.02,0.0222,Util_Mnth
5/1/2019,0.0064,0.0512,Util_Mnth
6/1/2019,-0.0017,-0.0106,Util_Mnth
7/1/2019,0.021,0.0064,Util_Mnth
8/1/2019,-0.0037,0.0242,Util_Mnth
9/1/2019,0.0523,-0.009000000000000001,Util_Mnth
10/1/2019,0.0313,0.0523,Util_Mnth
11/1/2019,-0.0036,0.0413,Util_Mnth
12/1/2019,-0.024,0.0087,Util_Mnth
1/1/2020,0.0316,-0.0666,Util_Mnth
2/1/2020,0.0674,0.0064,Util_Mnth
3/1/2020,-0.0954,-0.0465,Util_Mnth
4/1/2020,-0.1485,-0.1161,Util_Mnth
5/1/2020,0.0633,0.0911,Util_Mnth
6/1/2020,0.0544,0.0076,Util_Mnth
7/1/2020,-0.0535,0.0191,Util_Mnth
8/1/2020,0.0763,0.0116,Util_Mnth
9/1/2020,-0.0285,0.0544,Util_Mnth
10/1/2020,0.008,0.0458,Util_Mnth
